frame.number,tcp.analysis.ack_rtt
588760,0.083501000
588761,0.079858000
588762,0.079784000
588763,0.079741000
588764,0.076148000
588766,
588767,
588768,
588769,
588770,
588771,
588772,
588773,
588774,
588775,
588792,0.075706000
588793,0.075663000
588794,0.075638000
588795,
588796,
588797,
588798,
588799,
588801,
588810,0.075891000
588811,
588812,
588851,0.071608000
588853,
588854,
588873,0.071907000
588874,
588875,
588895,0.071826000
588896,
588897,
588913,0.073572000
588914,
588915,
588939,0.080985000
588940,
588941,
588949,0.079742000
588950,0.079716000
588951,0.079663000
588952,0.079615000
588953,0.079602000
588954,
588955,
588956,
588957,
588958,
588959,
588960,
588961,
588962,
588963,
588975,0.079769000
588976,
588977,
588984,0.077696000
588985,0.073657000
588988,
588989,
588990,
588991,
589000,0.078238000
589001,0.074492000
589002,
589003,
589004,
589005,
589014,0.077868000
589015,0.077815000
589016,0.077772000
589017,0.077748000
589018,
589019,
589020,
589021,
589022,
589023,
589024,
589025,
589030,0.077827000
589031,0.077781000
589032,0.077750000
589034,
589036,
589037,
589038,
589039,
589040,
589046,0.077824000
589047,
589048,
589059,0.071914000
589060,
589061,
589084,0.075475000
589086,
589087,
589099,0.072029000
589101,
589102,
589158,0.071470000
589160,
589161,
589270,0.069923000
589271,
589272,
589323,0.071533000
589324,
589325,
589349,0.075501000
589350,0.075477000
589351,
589352,
589353,
589354,
589362,0.079509000
589363,0.079468000
589364,0.076108000
589365,
589366,
589367,
589368,
589369,
589370,
589373,0.075445000
589374,
589375,
589385,0.079397000
589387,
589388,
589389,0.075286000
589390,0.075209000
589391,
589392,
589393,
589394,
589401,0.075448000
589402,0.075427000
589403,
589404,
589405,
589407,
589413,0.079752000
589414,0.079710000
589415,0.076085000
589416,0.076031000
589417,
589418,
589419,
589420,
589421,
589422,
589423,
589424,
589429,0.079643000
589430,0.075798000
589431,
589432,
589433,
589434,
589439,0.071482000
589440,
589441,
589481,0.073820000
589482,
589483,
589488,0.071893000
589489,
589490,
589505,0.073870000
589506,
589507,
589524,0.072107000
589525,
589526,
589533,0.072871000
589535,
589536,
589546,0.073684000
589547,
589548,
589583,0.081350000
589584,0.077289000
589585,0.077245000
589586,0.077220000
589588,
589589,
589590,
589591,
589592,
589594,
589595,
589596,
589608,0.077891000
589611,
589612,
589620,0.078062000
589621,0.077671000
589622,0.077566000
589623,
589624,
589626,
589627,
589628,
589629,
589637,0.077830000
589638,
589639,
589647,0.082023000
589648,0.077653000
589649,0.077611000
589650,0.077586000
589651,
589652,
589653,0.077734000
589654,
589655,
589656,
589657,
589659,
589660,
589661,
589662,
589670,0.077706000
589671,0.077681000
589672,
589673,
589674,
589675,
589683,0.078032000
589684,
589685,
589720,0.071891000
589721,
589722,
589745,0.077442000
589747,
589748,
589754,0.073658000
589755,
589756,
589765,0.071671000
589766,
589767,
589782,0.075213000
589783,
589784,
589793,0.073753000
589795,
589796,
589817,0.072277000
589819,
589820,
589835,0.076143000
589836,
589837,
589872,0.079994000
589874,0.079967000
589877,
589878,
589880,
589881,0.075878000
589882,
589883,
589885,
589904,0.075750000
589905,0.075698000
589906,0.075668000
589907,
589908,
589910,
589912,
589913,
589915,
589946,0.075998000
589950,
589952,
589966,0.075737000
589967,0.075708000
589968,0.075653000
589969,
589970,
589971,
589972,
589974,
589976,
589987,0.079961000
589988,0.079936000
589989,0.076090000
589990,0.076041000
589991,
589992,
589993,
589994,
589995,
589996,
589997,
589998,
590017,0.075739000
590018,
590019,
590032,0.073772000
590035,
590036,
590065,0.072120000
590073,
590074,
590089,0.072632000
590094,
590096,
590116,0.072159000
590117,
590118,
590147,0.076785000
590148,
590149,
590157,0.075955000
590158,
590159,
590193,0.075719000
590194,0.071869000
590197,
590198,
590199,
590201,
590213,0.071878000
590214,
590215,
590228,0.075908000
590229,0.075789000
590231,
590232,
590234,
590235,
590251,0.077788000
590252,0.077746000
590253,0.077686000
590254,0.073854000
590255,
590256,
590257,
590258,
590259,
590260,
590261,
590262,
590291,0.076065000
590292,0.076040000
590293,0.075944000
590294,
590295,
590296,
590297,
590298,
590299,
590307,0.075377000
590308,0.075353000
590309,0.075296000
590311,
590312,
590313,
590314,
590315,
590316,
590327,0.079584000
590329,
590330,
590333,0.076464000
590339,
590340,
590358,0.071579000
590359,
590360,
590386,0.073431000
590387,
590388,
590406,0.076954000
590407,
590408,
590423,0.075559000
590425,
590426,
590453,0.072385000
590456,
590457,
590469,0.077713000
590470,
590471,
590480,0.075938000
590481,
590482,
590487,0.079715000
590488,0.075790000
590489,
590490,
590491,
590492,
590499,0.075623000
590500,0.075583000
590502,
590503,
590504,
590505,
590518,0.073812000
590519,0.073742000
590520,
590521,
590522,
590523,
590537,0.077391000
590538,
590539,
590549,0.081546000
590550,0.075491000
590552,
590554,
590555,
590556,
590564,0.079369000
590565,0.079465000
590566,0.075878000
590567,
590568,
590569,
590570,
590571,
590572,
590579,0.079875000
590580,0.079850000
590581,0.075550000
590582,0.075195000
590583,
590584,
590585,
590586,
590587,
590588,
590589,
590590,
590605,0.079124000
590606,
590607,
590615,0.073969000
590616,
590617,
590621,0.071748000
590622,
590623,
590636,0.077808000
590637,
590638,
590648,0.071828000
590652,
590653,
590665,0.071877000
590666,
590667,
590670,0.071457000
590671,
590672,
590685,0.071954000
590686,
590687,
590695,0.076017000
590696,
590697,
590701,0.075725000
590702,0.075699000
590703,
590704,
590705,
590706,
590712,0.075626000
590713,0.075572000
590715,
590716,
590717,
590718,
590724,0.076178000
590725,
590726,
590735,0.077689000
590736,
590737,
590745,0.081660000
590746,0.077832000
590748,
590749,
590750,
590751,
590758,0.082194000
590759,0.082119000
590760,0.078076000
590761,0.078052000
590762,0.077991000
590763,
590765,
590766,
590767,
590769,
590770,
590771,
590772,
590773,
590774,
590790,0.081965000
590791,0.075089000
590793,
590794,
590796,
590797,
590802,0.073803000
590804,
590805,
590813,0.071910000
590814,
590815,
590829,0.071816000
590830,
590831,
590845,0.075603000
590846,
590847,
590873,0.072030000
590874,
590875,
590885,0.072347000
590886,
590887,
590896,0.071705000
590897,
590898,
590904,0.071675000
590906,
590907,
590921,0.076153000
590922,0.076104000
590923,
590924,
590925,
590926,
590933,0.075818000
590934,
590935,
590940,0.079814000
590941,0.075564000
590942,
590943,
590944,
590945,
590949,0.073907000
590950,
590951,
590958,0.073819000
590959,
590960,
590967,0.078582000
590968,
590969,
590976,0.078481000
590977,0.078458000
590978,0.078404000
590979,0.078361000
590980,
590981,
590982,
590983,
590984,
590985,
590986,
590987,
590991,0.082757000
590993,
590994,
590995,0.079078000
590996,0.079025000
590997,
590998,
590999,
591000,
591009,0.081528000
591010,0.077691000
591011,
591012,
591014,
591015,
591029,0.073933000
591030,
591031,
591042,0.072508000
591043,
591044,
591079,0.075415000
591080,
591081,
591088,0.075541000
591089,
591090,
591097,0.075766000
591098,
591099,
591110,0.075635000
591112,
591113,
591142,0.075649000
591143,0.075574000
591145,
591146,
591147,
591148,
591166,0.080027000
591167,0.076036000
591168,0.076003000
591169,
591170,
591171,
591172,
591173,
591174,
591182,0.076516000
591183,
591185,
591198,0.075911000
591200,
591201,
591206,0.074932000
591207,
591208,
591211,0.075849000
591212,0.075823000
591213,0.075770000
591214,
591215,
591216,
591217,
591218,
591219,
591222,0.080584000
591223,0.076332000
591224,0.076114000
591225,
591226,
591227,
591228,
591229,
591230,
591237,0.080898000
591238,0.074865000
591239,0.074793000
591240,
591241,
591242,
591243,
591244,
591245,
591248,0.075554000
591249,
591250,
591261,0.073530000
591262,
591263,
591269,0.071984000
591271,
591272,
591279,0.071989000
591280,
591281,
591294,0.075881000
591295,
591296,
591309,0.076096000
591310,
591311,
591318,0.071766000
591320,
591321,
591344,0.077698000
591345,
591346,
591358,0.074021000
591360,
591361,
591370,0.077477000
591371,
591372,
591373,0.077642000
591374,0.073184000
591375,
591376,
591377,
591378,
591393,0.074154000
591395,
591396,
591420,0.079816000
591421,
591422,
591431,0.079284000
591432,0.079242000
591433,0.079217000
591434,
591436,
591437,
591438,
591439,
591440,
591449,0.077708000
591450,0.077666000
591452,
591453,
591454,
591455,
591465,0.082186000
591466,0.077409000
591467,0.077331000
591468,
591469,
591470,
591471,
591472,
591474,
591482,0.080868000
591485,
591486,
591497,0.077875000
591499,
591500,
591509,0.077723000
591510,
591511,
591520,0.075950000
591523,
591524,
591533,0.075652000
591534,
591535,
591541,0.071996000
591542,
591543,
591559,0.073023000
591560,
591561,
591582,0.077980000
591584,
591585,
591592,0.075871000
591596,
591598,
591601,0.075509000
591602,
591603,
591614,0.076079000
591615,0.075918000
591616,0.075847000
591617,
591618,
591619,
591620,
591621,
591622,
591627,0.075475000
591629,
591630,
591647,0.072210000
591649,
591650,
591656,0.071388000
591658,
591659,
591664,0.075245000
591665,0.075221000
591666,
591667,
591668,
591669,
591674,0.075886000
591675,0.075843000
591676,
591677,
591678,
591679,
591684,0.075748000
591685,0.075679000
591686,0.075636000
591687,
591688,
591689,
591690,
591691,
591692,
591739,0.079888000
591740,
591741,
591748,0.080127000
591749,0.075949000
591750,
591751,
591752,
591753,
591756,0.075920000
591757,
591758,
591765,0.075511000
591766,
591767,
591774,0.075601000
591776,
591777,
591785,0.074460000
591787,
591789,
591802,0.071674000
591804,
591805,
591823,0.075637000
591824,
591825,
591826,0.075660000
591827,
591829,
591859,0.075923000
591860,0.075879000
591861,0.075855000
591862,
591863,
591864,
591865,
591866,
591867,
591871,0.079742000
591874,
591875,
591886,0.077532000
591887,
591888,
591895,0.077705000
591896,0.073923000
591897,
591898,
591899,
591900,
591909,0.077620000
591910,0.073788000
591912,
591913,
591914,
591916,
591925,0.077850000
591926,0.073306000
591927,0.073279000
591929,
591930,0.073375000
591931,
591932,
591933,
591934,
591935,
591937,
591938,
591950,0.071480000
591954,
591955,
591969,0.071460000
591970,
591971,
591984,0.079082000
591986,
591987,
591992,0.077502000
591993,
591994,
592002,0.077953000
592003,
592004,
592013,0.078035000
592014,0.074039000
592015,
592016,
592017,
592018,
592023,0.071782000
592024,
592025,
592046,0.071957000
592047,
592048,
592055,0.071812000
592056,
592057,
592062,0.071693000
592063,
592064,
592074,0.075354000
592075,
592076,
592078,0.075644000
592080,
592081,
592090,0.071771000
592091,
592092,
592106,0.075813000
592108,
592109,
592122,0.075675000
592123,0.075674000
592124,
592125,
592126,
592127,
592150,0.080302000
592151,0.080277000
592152,0.076152000
592153,0.076104000
592154,0.076080000
592156,
592157,
592158,
592160,
592161,
592163,
592164,
592165,
592166,
592167,
592176,0.079497000
592177,
592178,
592186,0.077898000
592187,0.073988000
592188,
592189,
592190,
592191,
592201,0.072501000
592202,
592203,
592235,0.077757000
592237,
592238,
592273,0.082162000
592274,0.078086000
592275,0.078043000
592276,0.074292000
592277,
592278,
592279,
592280,
592281,
592282,
592283,
592284,
592292,0.072330000
592293,
592294,
592303,0.073482000
592304,
592305,
592320,0.077969000
592321,
592322,
592329,0.078147000
592330,0.077830000
592331,0.074174000
592332,
592333,
592334,
592335,
592336,
592337,
592346,0.071938000
592347,
592348,
592359,0.071835000
592360,
592361,
592367,0.075970000
592369,
592370,
592379,0.071427000
592381,
592382,
592385,0.075425000
592386,0.075440000
592387,
592388,
592389,
592390,
592397,0.079677000
592398,0.079636000
592399,0.076322000
592400,
592401,
592402,
592403,
592404,
592405,
592409,0.075971000
592410,0.075929000
592412,
592413,
592414,
592415,
592423,0.073481000
592424,
592425,
592437,0.071815000
592438,
592439,
592465,0.073140000
592466,0.073248000
592467,
592468,
592469,
592470,
592482,0.077296000
592483,0.077263000
592486,
592487,
592488,
592489,
592496,0.074998000
592497,
592498,
592505,0.074145000
592507,
592509,
592523,0.071563000
592524,
592525,
592533,0.071750000
592534,
592535,
592542,0.075357000
592543,0.075358000
592544,
592545,
592546,
592547,
592558,0.075879000
592559,
592560,
592567,0.076259000
592568,
592569,
592575,0.075499000
592576,
592577,
592590,0.075892000
592591,
592592,
592604,0.075894000
592605,
592606,
592613,0.079535000
592614,0.075399000
592615,0.075356000
592619,
592620,
592621,
592622,
592623,
592624,
592632,0.079364000
592633,0.075680000
592634,0.075638000
592635,
592636,
592637,
592638,
592639,
592640,
592649,0.075710000
592650,
592651,
592667,0.077967000
592669,
592670,
592676,0.071725000
592677,
592678,
592691,0.075804000
592692,
592693,
592709,0.075801000
592710,0.075759000
592711,
592712,
592713,
592714,
592729,0.075915000
592730,
592732,
592740,0.075791000
592741,
592742,
592787,0.086448000
592788,0.082111000
592789,0.078537000
592790,
592791,
592792,
592793,
592794,
592795,
592811,0.087886000
592812,0.081738000
592813,0.077450000
592814,0.074027000
592815,
592816,
592817,
592818,
592819,
592820,
592821,
592822,
592847,0.079962000
592848,0.075717000
592849,
592850,
592851,
592852,
592859,0.075726000
592860,0.075702000
592861,0.075651000
592862,
592863,
592864,
592865,
592866,
592867,
592874,0.075971000
592875,0.075947000
592876,0.075893000
592877,
592878,
592879,
592880,
592881,
592882,
592909,0.083408000
592911,
592912,
592917,0.079029000
592918,
592919,
592927,0.079226000
592929,
592930,
592938,0.080254000
592939,0.076156000
592940,0.076113000
592941,0.072498000
592942,
592943,
592944,
592945,
592946,
592947,
592948,
592949,
592995,0.084015000
592996,
592997,
593014,0.073220000
593015,
593016,
593027,0.079350000
593028,
593029,
593036,0.083136000
593037,
593038,
593047,0.078068000
593048,0.078043000
593049,0.077992000
593052,
593053,
593054,
593055,
593056,
593057,
593064,0.082001000
593066,
593067,
593080,0.075936000
593081,0.075865000
593082,
593083,
593084,
593085,
593094,0.075922000
593095,0.075903000
593096,
593097,
593098,
593099,
593104,0.079911000
593105,0.075789000
593106,
593107,
593108,0.075941000
593109,
593110,
593113,
593114,
593120,0.079783000
593122,
593123,
593159,0.076619000
593160,
593161,
593166,0.076523000
593167,
593168,
593179,0.076687000
593181,
593182,
593190,0.075134000
593191,0.075109000
593193,
593194,
593195,
593196,
593206,0.079187000
593207,0.079147000
593208,0.079129000
593209,
593210,
593211,
593212,
593213,
593231,0.071497000
593232,
593233,
593270,0.077617000
593271,
593272,
593292,0.079469000
593293,0.075367000
593294,
593295,
593296,
593298,
593322,0.075446000
593323,0.075585000
593326,
593327,
593328,
593329,
593342,0.079323000
593343,
593344,
593353,0.079462000
593354,0.075454000
593355,0.075413000
593356,
593357,
593358,
593359,
593360,
593361,
593376,0.075869000
593377,0.075830000
593378,
593379,
593380,
593381,
593388,0.075618000
593389,0.075598000
593390,0.075461000
593392,
593393,
593394,
593395,
593396,
593397,
593409,0.075649000
593410,
593411,
593436,0.075456000
593437,
593438,
593446,0.075827000
593447,
593448,
593453,0.075424000
593455,
593456,
593469,0.075835000
593470,0.075636000
593472,
593473,
593474,
593475,
593499,0.081281000
593501,
593502,
593507,0.083571000
593509,
593510,
593527,0.082316000
593528,
593530,
593539,0.074181000
593541,
593542,
593565,0.073869000
593566,
593567,
593579,0.078012000
593580,0.073895000
593584,
593586,
593588,
593589,
593609,0.077413000
593610,
593611,
593612,0.073821000
593615,
593616,
593621,0.073844000
593622,0.073799000
593623,
593624,
593625,
593626,
593628,0.074050000
593629,
593630,
593637,0.073541000
593638,
593639,
593646,0.077663000
593647,
593648,
593656,0.077767000
593657,0.077726000
593658,
593659,0.077852000
593660,
593661,
593662,
593663,
593664,
593676,0.077590000
593677,
593678,
593686,0.073916000
593688,
593689,
593703,0.074526000
593704,
593706,
593716,0.073905000
593718,
593719,
593729,0.074040000
593730,0.074023000
593733,
593734,
593735,
593736,
593770,0.074193000
593783,0.080375000
593785,
593786,
593787,
593793,0.081994000
593794,0.075445000
593795,
593796,
593797,
593798,
593815,0.075407000
593816,
593817,
593854,0.079730000
593855,
593856,
593867,0.079835000
593868,0.079738000
593869,0.076221000
